name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sholinganallur,2023-10-20,91.4,77.5,84.3,107.8,77.5,91.9,75.9,76.7,0,0,0,,0,0,15,10.9,64.4,1011.8,43.4,2.3,260.8,22.6,9,30,2023-10-20T05:59:55,2023-10-20T17:47:52,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-21,87.9,75.2,82.2,103.1,75.2,89.9,76.9,84.2,0.521,100,12.5,rain,0,0,20.4,10.7,23.4,1011.9,73.7,2.2,273.2,23.7,9,30,2023-10-21T06:00:05,2023-10-21T17:47:22,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-22,91.4,80.3,84.6,105.1,86.2,94,76.8,78.3,0.1,100,4.17,rain,0,0,18.1,9.8,37.2,1011.8,58,2.8,274.3,23.7,9,30,2023-10-22T06:00:15,2023-10-22T17:46:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-23,93.4,78.4,84.2,99.9,78.4,89.5,73.2,71.7,0,0,0,,0,0,13,9.2,34.3,1011.3,40.5,2.9,279.7,24,10,10,2023-10-23T06:00:26,2023-10-23T17:46:23,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-24,91.4,76.3,83.8,100.8,76.3,89.4,73.8,73.2,0,0,0,,0,0,11,11.2,200.9,1011.3,33,2.8,280.8,24.1,10,10,2023-10-24T06:00:38,2023-10-24T17:45:55,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-25,93.2,77.5,84.2,102.7,77.5,91.8,75.6,76.3,0,0,0,,0,0,13.4,9.8,47.7,1012.4,40.7,2.5,278.4,23.8,9,10,2023-10-25T06:00:50,2023-10-25T17:45:28,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-26,89.7,78.3,83.9,100.6,78.3,91.6,76,77.9,0,0,0,,0,0,16.6,11.2,62.1,1012.5,36.1,2.4,271.5,23.5,9,30,2023-10-26T06:01:02,2023-10-26T17:45:01,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-27,88.7,79.7,83,101.3,79.7,91.8,77.2,82.9,0.004,100,4.17,rain,0,0,12.3,11.4,46.7,1011.3,51.7,2.7,232,20.2,9,30,2023-10-27T06:01:15,2023-10-27T17:44:36,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-28,90.3,79.6,84.2,105.2,79.6,94.1,77.6,81.1,0.012,100,4.17,rain,0,0,13.2,10.7,90.1,1011.3,51,3.1,266.3,22.9,9,30,2023-10-28T06:01:29,2023-10-28T17:44:11,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-29,90,79.7,84.2,105.2,79.7,93.3,76.9,79.3,0.118,100,4.17,rain,0,0,14.3,10.7,78.9,1011.3,57.1,2.9,263.1,22.8,9,30,2023-10-29T06:01:44,2023-10-29T17:43:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-30,85.7,77,80.4,99.8,77,85,76.7,88.6,0.375,100,12.5,rain,0,0,16.6,14,347.9,1011.5,89.2,1.9,152.7,13.3,5,30,2023-10-30T06:01:59,2023-10-30T17:43:25,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-10-31,86.1,78.4,81.2,98.6,78.4,87.3,77,87.2,0.067,100,4.17,rain,0,0,17.4,10.3,25.4,1011.9,86.7,1.9,239.3,20.6,8,30,2023-10-31T06:02:14,2023-10-31T17:43:03,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-01,89.9,78.8,81.8,105.2,78.8,88.6,77.1,85.9,0.032,100,4.17,rain,0,0,17.4,16.2,35.7,1011.9,66.9,2.1,238.9,20.5,9,30,2023-11-01T06:02:31,2023-11-01T17:42:42,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-02,86.6,78.4,82.5,101.9,78.4,91.1,77.9,86,0.209,100,8.33,rain,0,0,14.5,9.6,47.3,1011,69.7,2.7,218.6,19,8,60,2023-11-02T06:02:48,2023-11-02T17:42:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-03,86,77,80.4,101.9,77,85.3,77.6,91.3,3.141,100,25,rain,0,0,12.1,8.8,65.5,1009.7,80.4,2,213.8,18.5,7,30,2023-11-03T06:03:05,2023-11-03T17:42:03,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-04,87.4,78,80.7,99.4,78,85,77.1,89,0.695,100,16.67,rain,0,0,9.2,12.4,61.9,1009.8,84.8,2.6,59.1,5.1,2,30,2023-11-04T06:03:23,2023-11-04T17:41:45,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-05,87.8,78.1,82.3,102.4,78.1,90.3,77.8,86.5,0,0,0,rain,0,0,10.7,8.8,100.2,1011.1,69.6,2.7,164.4,14.1,9,30,2023-11-05T06:03:42,2023-11-05T17:41:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-06,87.8,78.4,82.7,105.2,78.4,91.7,78,85.8,0.033,100,4.17,rain,0,0,15.9,9.6,53.6,1012.2,61.5,2.9,220.4,18.9,8,30,2023-11-06T06:04:02,2023-11-06T17:41:13,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-07,87.8,78.8,82.1,102.4,78.8,89.6,77.7,87,0.046,100,12.5,rain,0,0,12.3,9,48.7,1012.3,80.5,2.8,248.6,21.5,9,30,2023-11-07T06:04:22,2023-11-07T17:40:58,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-08,87.2,78.6,82.4,101.9,78.6,90.4,77.7,85.9,0.183,100,8.33,rain,0,0,12.3,7.9,26.7,1011.7,72.1,2.1,168.6,14.4,7,30,2023-11-08T06:04:43,2023-11-08T17:40:44,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-09,86.5,77.1,80.8,99.5,77.1,85.6,77.2,88.9,0.734,100,20.83,rain,0,0,17.4,12.3,4.3,1012.2,82.8,1.8,215,18.4,8,30,2023-11-09T06:05:04,2023-11-09T17:40:32,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-10,87.8,77,82.2,105.2,77,89.1,77.2,85.4,0,0,0,rain,0,0,16.6,12.9,46.9,1013.5,69.4,1.9,143.8,12.5,5,30,2023-11-10T06:05:26,2023-11-10T17:40:20,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-11,87.9,76.9,81.9,97.8,76.9,86.5,74.2,78.3,0,0,0,rain,0,0,17,14.5,42,1013.7,52.2,2.2,258.7,22.2,9,10,2023-11-11T06:05:49,2023-11-11T17:40:10,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-12,88.2,76.3,82.4,99.4,76.3,88.1,74.8,78.5,0,0,0,rain,0,0,18.8,13.3,48.8,1013.4,52.4,1.9,228.8,19.7,9,10,2023-11-12T06:06:12,2023-11-12T17:40:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-13,89.6,76.7,82,100.3,76.7,87.4,75.6,81.6,0.39,100,8.33,rain,0,0,23,15,40.2,1012.5,59.7,1.7,176.2,15.1,7,10,2023-11-13T06:06:36,2023-11-13T17:39:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-14,78.8,75,76.8,78.8,75,76.8,74.9,94,3.612,100,29.17,rain,0,0,25.9,10.7,26.1,1012.3,90.9,1.4,7.7,0.8,0,10,2023-11-14T06:07:01,2023-11-14T17:39:45,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-15,78.8,75.2,77.1,78.8,75.2,77.1,75,93.1,0.773,100,20.83,rain,0,0,23.9,7.8,16.4,1011.7,87.3,1.8,11,1.1,1,10,2023-11-15T06:07:26,2023-11-15T17:39:39,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-16,86.2,76.2,81.1,99.4,76.2,86.6,75.9,84.6,0,0,0,rain,0,0,19.2,9,29.9,1011.8,70.3,2.1,239.5,20.6,9,30,2023-11-16T06:07:51,2023-11-16T17:39:35,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-17,87.8,77.7,82.6,102.4,77.7,89.8,77,83.6,0,0,0,rain,0,0,20.1,15.2,53.3,1012.2,57.4,2.7,233.6,20.3,8,30,2023-11-17T06:08:18,2023-11-17T17:39:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-18,87.8,78.4,82.6,102.4,78.4,90.1,77,83.6,0.002,100,4.17,rain,0,0,20.6,11,28,1012,57.9,3.1,239.1,20.6,8,30,2023-11-18T06:08:44,2023-11-18T17:39:28,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-19,87.8,76.6,81.7,97.8,76.6,86.6,74.9,80.5,0.118,100,4.17,rain,0,0,18.8,14.1,30.3,1012.2,49.7,3.1,223,19.1,8,10,2023-11-19T06:09:12,2023-11-19T17:39:27,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-20,84.2,78.1,79.5,94.2,78.1,81.1,75.8,88.6,0.241,100,12.5,rain,0,0,21,9.2,352.2,1011.4,86.1,2.2,11.3,1,1,10,2023-11-20T06:09:40,2023-11-20T17:39:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-21,80.6,77.3,78.7,87.1,77.3,78.9,76.2,92.1,1.561,100,25,rain,0,0,12.5,6.2,31.8,1010.9,90.8,1.8,189.7,16.5,6,30,2023-11-21T06:10:08,2023-11-21T17:39:28,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-22,82.4,77,79.1,92.4,77,81.1,76.5,91.5,1.034,100,20.83,rain,0,0,10.7,5.4,71.2,1010.8,86.4,2,217.6,19,8,10,2023-11-22T06:10:37,2023-11-22T17:39:30,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-23,86,75.2,79.8,99.4,75.2,84,76.3,89.4,0.428,100,12.5,rain,0,0,10.1,8.8,39.7,1010.5,82.9,2.4,225.3,19.5,8,30,2023-11-23T06:11:06,2023-11-23T17:39:33,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-24,87.8,78,82.3,105.2,78,90.2,77.7,86.2,0.073,100,8.33,rain,0,0,17.4,10.9,78.3,1010.7,76.5,3,237.5,20.4,8,30,2023-11-24T06:11:36,2023-11-24T17:39:37,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-25,87.8,77,80.7,105.2,77,85.7,76.7,87.7,1.511,100,12.5,rain,0,0,21,10.9,31.6,1012.1,85.5,2.1,147.8,12.7,7,30,2023-11-25T06:12:06,2023-11-25T17:39:43,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-26,86.1,75.2,80.6,99.4,75.2,85.5,76.2,86.9,0.592,100,8.33,rain,0,0,18.6,15.4,51.9,1013,86.2,2.1,236.2,20.4,8,30,2023-11-26T06:12:36,2023-11-26T17:39:49,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-27,86.7,75.2,80.8,99.7,75.2,86.3,76.6,87.3,0.694,100,16.67,rain,0,0,20.8,14.1,65.7,1011.5,87.6,2.5,237.5,20.5,8,30,2023-11-27T06:13:07,2023-11-27T17:39:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-28,86.3,77,81.6,101.9,77,88.1,76.8,85.7,0.161,100,4.17,rain,0,0,16.6,12.3,57.2,1010.7,87.6,2.4,238.7,20.7,8,30,2023-11-28T06:13:38,2023-11-28T17:40:06,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-29,82.4,75.2,78.3,92.4,75.2,80.5,75.6,91.6,3.906,100,25,rain,0,0,15,8.8,18.9,1011.3,88.8,1.8,172.3,14.8,6,10,2023-11-29T06:14:10,2023-11-29T17:40:16,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-11-30,82.4,74.8,77.5,92.4,74.8,78.8,74.9,91.9,2.039,100,16.67,rain,0,0,13.2,12.9,51.7,1012,90,2.3,137.7,11.9,6,10,2023-11-30T06:14:42,2023-11-30T17:40:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-12-01,85.5,76.5,80.3,98.3,76.5,85.4,76.5,88.6,0.168,100,8.33,rain,0,0,22.4,12.4,23.1,1010.5,88,2,231.7,20.2,8,30,2023-12-01T06:15:14,2023-12-01T17:40:39,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-12-02,84.2,75.2,79.6,96.1,75.2,83,76.2,89.3,1.469,100,20.83,rain,0,0,27.5,16,32.9,1008.6,90,1.8,174.6,15,7,30,2023-12-02T06:15:46,2023-12-02T17:40:52,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-12-03,81.2,75.2,77.4,89.3,75.2,78,75.6,94.3,4.316,100,33.33,rain,0,0,35.1,11,352.9,1006.4,95.2,1.4,32.2,2.7,2,10,2023-12-03T06:16:18,2023-12-03T17:41:06,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-12-04,77,74.2,75.3,77,74.2,75.3,73.2,93.3,15.317,100,33.33,rain,0,0,42.3,34.8,290,1000.4,100,0.9,1.8,0,0,10,2023-12-04T06:16:51,2023-12-04T17:41:21,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Sholinganallur,2023-12-05,87.8,75.2,81.5,99.9,75.2,87.8,76.1,84.3,0.257,100,8.33,rain,0,0,38.9,11.4,224.1,1005.6,88.8,2.4,75.8,6.6,4,30,2023-12-05T06:17:24,2023-12-05T17:41:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-06,89.6,79.5,83.7,108.1,79.5,95.3,79.4,87,0,0,0,rain,0,0,10.5,8.1,164.3,1008.6,83.8,2.5,232.9,20.1,8,30,2023-12-06T06:17:57,2023-12-06T17:41:55,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-07,87.8,78.8,81.7,105.2,78.8,88.8,78.2,89.5,0.028,100,4.17,rain,0,0,10.7,10.3,71.4,1010.4,67,2.3,231.7,19.9,8,30,2023-12-07T06:18:30,2023-12-07T17:42:13,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-08,84.9,78.4,81,96.5,78.4,86.4,76.8,87.2,0.055,100,8.33,rain,0,0,14.8,9.2,34,1011.3,81.4,2.2,231.3,19.9,8,30,2023-12-08T06:19:03,2023-12-08T17:42:32,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-09,86,77,81.2,99.4,77,86.7,76.4,85.6,0,0,0,rain,0,0,17,10.3,35.7,1012.2,69.1,1.8,233.7,20.2,8,30,2023-12-09T06:19:36,2023-12-09T17:42:52,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-10,84.9,78.1,81,96.1,78.1,85.6,75.5,83.6,0,0,0,rain,0,0,17.4,11.4,41.5,1011.6,69,2.2,229.8,20,8,10,2023-12-10T06:20:09,2023-12-10T17:43:13,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-11,84.6,75.7,80.2,94.2,75.7,83.8,74.2,82.4,0.002,100,4.17,rain,0,0,15.7,9.2,50.7,1012.1,58.8,2.3,199,17.3,7,10,2023-12-11T06:20:42,2023-12-11T17:43:35,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-12,84.5,74.5,79,94.2,74.5,81.3,72.6,81.2,0,0,0,rain,0,0,15,11.4,68.3,1011.6,48.6,2.6,203.1,17.6,8,10,2023-12-12T06:21:15,2023-12-12T17:43:58,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-13,84.2,73.9,78.8,91,73.9,80.9,71.9,79.9,0,0,0,rain,0,0,16.8,15,57.9,1012.2,51.9,2.4,231.9,20.1,8,10,2023-12-13T06:21:48,2023-12-13T17:44:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-14,85.7,74.5,79.5,91,74.5,82,71.2,76.4,0,0,0,,0,0,17.7,13.9,42.4,1013.3,62.4,2.4,238.8,20.6,8,10,2023-12-14T06:22:20,2023-12-14T17:44:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-15,80.6,76.7,78.1,86.2,76.7,78.5,74,87.4,0.383,100,12.5,rain,0,0,21,6.9,22.5,1013.5,85.1,1.7,103.8,8.9,5,10,2023-12-15T06:22:52,2023-12-15T17:45:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-16,84.2,76.6,80.1,94.2,76.6,84.1,75.4,86,0.044,100,4.17,rain,0,0,20.8,13.9,53.3,1012.7,82.9,2.3,177.3,15.3,8,10,2023-12-16T06:23:25,2023-12-16T17:45:36,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-17,86,78.7,81.3,95.2,78.7,85.9,74.3,79.6,0,0,0,rain,0,0,21.9,17.2,63.6,1012.5,77.8,2.7,189.7,16.4,8,10,2023-12-17T06:23:57,2023-12-17T17:46:03,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-18,84.2,77,80.5,91,77,83.7,72.2,75.9,0,0,0,rain,0,0,21,16.1,62,1013.6,67,2.9,126.5,10.8,5,10,2023-12-18T06:24:28,2023-12-18T17:46:30,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-19,84.7,76.6,80.4,89.6,76.6,82.7,71.1,73.8,0,0,0,rain,0,0,20.4,12.8,42.3,1014.1,53.4,2.7,237.5,20.5,8,10,2023-12-19T06:24:59,2023-12-19T17:46:58,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-20,84.2,77,80,91,77,82.7,72.3,77.7,0,0,0,rain,0,0,19,11.4,37.8,1013.8,65.3,2.2,143.8,12.4,5,10,2023-12-20T06:25:30,2023-12-20T17:47:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-21,84.2,75.4,79.5,91,75.4,81.2,72.6,79.9,0,0,0,rain,0,0,17.2,12.8,35.2,1013.7,74.8,1.9,120.7,10.4,5,10,2023-12-21T06:26:01,2023-12-21T17:47:56,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-22,84.2,72.1,77.3,91,72.1,78.7,69.7,78.2,0,0,0,,0,0,16.1,10.3,35.9,1014,52.6,2.3,226,19.5,7,10,2023-12-22T06:26:31,2023-12-22T17:48:25,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-23,84.2,69.8,77,88.4,69.8,78.3,68.4,75.8,0,0,0,,0,0,14.3,9.2,38.9,1014.8,52.4,2.5,213.7,18.4,8,10,2023-12-23T06:27:00,2023-12-23T17:48:55,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-24,82.7,74.5,78.5,88.3,74.5,80.5,71.9,80.5,0,0,0,rain,0,0,20.8,13.9,25.2,1015.7,68.4,2.1,126,10.8,4,10,2023-12-24T06:27:29,2023-12-24T17:49:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-25,84.2,77,79.8,94.2,77,82.9,74.2,83.3,0,0,0,rain,0,0,19.2,16.6,38.2,1015,79.4,3,231,20,8,10,2023-12-25T06:27:58,2023-12-25T17:49:57,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,remote"
Sholinganallur,2023-12-26,84.2,73.4,79.1,92.5,73.4,81.6,71.7,78.5,0,0,0,rain,0,0,17.2,13.9,31.7,1015,58.6,4.2,203.3,17.6,8,10,2023-12-26T06:28:26,2023-12-26T17:50:29,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
Sholinganallur,2023-12-27,86,73.4,79.5,93.5,73.4,82.3,72,78.7,0,0,0,rain,0,0,18.6,12.8,27.5,1015.5,51.8,2.9,194.2,16.7,9,10,2023-12-27T06:28:53,2023-12-27T17:51:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-28,86,76.4,80.4,95.2,76.4,83.4,73.3,79.5,0,0,0,rain,0,0,18.6,11.4,36,1014.3,62.4,2.9,230.5,19.8,8,10,2023-12-28T06:29:20,2023-12-28T17:51:33,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-29,84.7,76.2,79.9,92.5,76.2,82.9,73.3,80.5,0,0,0,rain,0,0,19,11.4,39,1014.4,64.9,2.9,204.4,17.7,8,10,2023-12-29T06:29:46,2023-12-29T17:52:06,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-30,86,74.3,79.8,93.5,74.3,82.2,71.5,76.6,0,0,0,rain,0,0,16.3,10.3,45.5,1014.3,53,3,197.8,17,8,10,2023-12-30T06:30:11,2023-12-30T17:52:39,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2023-12-31,84.3,71.6,78.2,89.6,71.6,80.1,70.3,77.1,0,0,0,rain,0,0,15,11.4,48.4,1013.7,52.6,2.4,154.7,13.2,7,10,2023-12-31T06:30:36,2023-12-31T17:53:12,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2024-01-01,84.3,70.9,78.2,89.6,70.9,80,69.7,75.6,0,0,0,rain,0,0,15,11.4,46.1,1014,46,2.4,184,15.9,8,10,2024-01-01T06:31:00,2024-01-01T17:53:46,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Sholinganallur,2024-01-02,83.4,72.8,78.1,87.8,72.8,79.6,70,76.5,0,0,0,rain,0,0,14.5,11.4,57.2,1013.2,66.8,2.5,181.4,15.7,8,10,2024-01-02T06:31:23,2024-01-02T17:54:19,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
