name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Perungudi,2023-10-20,91.4,77.5,84.3,107.8,77.5,91.9,75.9,76.8,0,0,0,,0,0,15,11.1,63.6,1011.7,43.4,2.3,260.8,22.6,9,30,2023-10-20T05:59:55,2023-10-20T17:47:46,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-21,87.9,75.2,82.2,103.1,75.2,89.9,76.9,84.2,0.507,100,12.5,rain,0,0,20.4,10.9,21.5,1011.8,73.7,2.2,273.2,23.7,9,30,2023-10-21T06:00:05,2023-10-21T17:47:16,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-22,91.5,80.3,84.6,105.1,86.3,94,76.8,78.3,0.093,100,4.17,rain,0,0,18.1,10,37.1,1011.7,58,2.8,274.3,23.7,9,30,2023-10-22T06:00:16,2023-10-22T17:46:46,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-23,93.4,78.5,84.2,99.9,78.5,89.5,73.2,71.7,0,0,0,,0,0,13,9.2,37.6,1011.2,40.5,2.9,279.7,24,10,10,2023-10-23T06:00:26,2023-10-23T17:46:17,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-24,91.4,76.3,83.8,100.9,76.3,89.4,73.8,73.2,0,0,0,,0,0,11,11.3,199.2,1011.2,33,2.8,280.8,24.1,10,10,2023-10-24T06:00:38,2023-10-24T17:45:49,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-25,93.2,77.5,84.2,102.7,77.5,91.8,75.6,76.3,0,0,0,,0,0,13.4,10,50.8,1012.3,40.8,2.5,278.4,23.8,9,10,2023-10-25T06:00:50,2023-10-25T17:45:21,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-26,89.7,78.3,83.9,100.6,78.3,91.6,76,77.9,0,0,0,,0,0,16.6,11.3,64,1012.4,36.2,2.4,271.5,23.5,9,30,2023-10-26T06:01:03,2023-10-26T17:44:55,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-27,88.7,79.7,83,101.4,79.7,91.8,77.2,82.9,0.004,100,4.17,rain,0,0,12.3,11.4,47.8,1011.2,51.7,2.7,232,20.2,9,30,2023-10-27T06:01:16,2023-10-27T17:44:29,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-28,90.3,79.6,84.2,105.2,79.6,94.1,77.6,81.1,0.012,100,4.17,rain,0,0,13.2,10.9,90,1011.3,51,3,266.3,22.9,9,30,2023-10-28T06:01:30,2023-10-28T17:44:04,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-29,90,79.7,84.2,105.2,79.7,93.3,76.9,79.3,0.118,100,4.17,rain,0,0,14.3,10.9,80.8,1011.3,57.1,2.9,263.1,22.8,9,30,2023-10-29T06:01:45,2023-10-29T17:43:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-30,85.8,77,80.4,99.9,77,85,76.7,88.6,0.359,100,12.5,rain,0,0,16.6,14.3,352.6,1011.5,89.2,1.9,152.7,13.3,5,30,2023-10-30T06:02:00,2023-10-30T17:43:18,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-10-31,86.1,78.4,81.2,98.6,78.4,87.3,77,87.2,0.064,100,4.17,rain,0,0,17.4,10.3,25.8,1011.8,86.8,1.8,239.3,20.6,8,30,2023-10-31T06:02:16,2023-10-31T17:42:56,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-01,89.9,78.8,81.8,105.2,78.8,88.6,77.1,85.9,0.032,100,4.17,rain,0,0,17.4,16.6,37.9,1011.8,66.9,2,238.9,20.5,9,30,2023-11-01T06:02:32,2023-11-01T17:42:35,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-02,86.6,78.4,82.5,101.9,78.4,91.1,77.9,86,0.196,100,8.33,rain,0,0,14.5,9.9,48.4,1010.9,69.7,2.7,218.6,19,8,60,2023-11-02T06:02:49,2023-11-02T17:42:15,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-03,86,77,80.4,101.9,77,85.3,77.6,91.3,3.183,100,25,rain,0,0,12.1,8.9,64.4,1009.6,80.4,2,213.8,18.5,7,30,2023-11-03T06:03:07,2023-11-03T17:41:56,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-04,87.4,78,80.7,99.4,78,85,77.1,89,0.667,100,16.67,rain,0,0,9.2,12.6,60.9,1009.7,84.8,2.6,59.1,5.1,2,30,2023-11-04T06:03:25,2023-11-04T17:41:38,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-05,87.8,78.1,82.3,102.4,78.1,90.3,77.8,86.5,0,0,0,rain,0,0,10.7,8.9,100,1011,69.6,2.7,164.4,14.1,9,30,2023-11-05T06:03:44,2023-11-05T17:41:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-06,87.8,78.4,82.7,105.2,78.4,91.8,78,85.8,0.031,100,4.17,rain,0,0,15.9,9.9,53.9,1012.1,61.5,2.9,220.4,18.9,8,30,2023-11-06T06:04:04,2023-11-06T17:41:05,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-07,87.8,78.8,82.1,102.4,78.8,89.6,77.7,86.9,0.043,100,12.5,rain,0,0,12.3,9,51,1012.2,80.5,2.8,248.6,21.5,9,30,2023-11-07T06:04:24,2023-11-07T17:40:50,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-08,87.2,78.6,82.4,101.9,78.6,90.4,77.7,85.9,0.176,100,8.33,rain,0,0,12.3,8,27.5,1011.6,72.1,2.1,168.6,14.4,7,30,2023-11-08T06:04:45,2023-11-08T17:40:36,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-09,86.5,77.1,80.8,99.4,77.1,85.6,77.2,88.9,0.736,100,20.83,rain,0,0,17.4,12.4,4.5,1012.1,82.8,1.8,215,18.4,8,30,2023-11-09T06:05:06,2023-11-09T17:40:24,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-10,87.9,77,82.2,105.2,77,89.1,77.2,85.4,0,0,0,rain,0,0,16.6,13.3,47.4,1013.4,69.4,1.9,143.8,12.5,5,30,2023-11-10T06:05:29,2023-11-10T17:40:12,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-11,87.9,76.9,81.9,97.8,76.9,86.5,74.2,78.3,0,0,0,rain,0,0,17,14.7,41.3,1013.6,52.2,2.2,258.7,22.2,9,10,2023-11-11T06:05:51,2023-11-11T17:40:02,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-12,88.2,76.2,82.4,99.4,76.2,88.1,74.8,78.5,0,0,0,rain,0,0,18.8,13.5,48.4,1013.4,52.5,1.9,228.8,19.7,9,10,2023-11-12T06:06:15,2023-11-12T17:39:52,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-13,89.6,76.7,82,100.3,76.7,87.4,75.6,81.6,0.391,100,8.33,rain,0,0,23,15.4,41.1,1012.4,59.6,1.7,176.2,15.1,7,10,2023-11-13T06:06:39,2023-11-13T17:39:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-14,78.8,75,76.8,78.8,75,76.8,74.9,94,3.595,100,29.17,rain,0,0,25.9,10.9,27.7,1012.2,90.9,1.4,7.7,0.8,0,10,2023-11-14T06:07:03,2023-11-14T17:39:37,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-15,78.8,75.2,77.1,78.8,75.2,77.1,75,93.1,0.757,100,20.83,rain,0,0,23.9,7.9,18.1,1011.6,87.3,1.8,11,1.1,1,10,2023-11-15T06:07:28,2023-11-15T17:39:31,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-16,86.2,76.2,81.1,99.4,76.2,86.6,75.9,84.6,0,0,0,rain,0,0,19.2,9,29.5,1011.7,70.3,2.1,239.5,20.6,9,30,2023-11-16T06:07:54,2023-11-16T17:39:26,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-17,87.8,77.8,82.6,102.4,77.8,89.8,77,83.6,0,0,0,rain,0,0,20.1,15.5,53.8,1012.1,57.4,2.7,233.6,20.3,8,30,2023-11-17T06:08:20,2023-11-17T17:39:22,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-18,87.8,78.5,82.6,102.4,78.5,90.1,77,83.5,0.002,100,4.17,rain,0,0,20.6,11.2,30.4,1011.9,57.9,3,239.1,20.6,8,30,2023-11-18T06:08:47,2023-11-18T17:39:20,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-19,87.8,76.7,81.7,97.8,76.7,86.6,74.9,80.5,0.118,100,4.17,rain,0,0,18.8,14.5,33,1012.1,49.7,3.1,223,19.1,8,10,2023-11-19T06:09:15,2023-11-19T17:39:18,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-20,84.2,78.1,79.5,94.2,78.1,81.1,75.8,88.6,0.238,100,12.5,rain,0,0,21,9.2,352.2,1011.3,86.1,2.2,11.3,1,1,10,2023-11-20T06:09:43,2023-11-20T17:39:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-21,80.6,77.3,78.7,87.1,77.3,78.9,76.2,92.1,1.514,100,25,rain,0,0,12.5,6.1,30.5,1010.8,90.8,1.8,189.7,16.5,6,30,2023-11-21T06:10:11,2023-11-21T17:39:19,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-22,82.4,77,79.1,92.4,77,81.1,76.4,91.5,1.003,100,20.83,rain,0,0,10.7,5.6,68.1,1010.8,86.4,2,217.6,19,8,10,2023-11-22T06:10:40,2023-11-22T17:39:21,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-23,86,75.2,79.8,99.4,75.2,84.1,76.3,89.3,0.407,100,12.5,rain,0,0,10.1,8.9,40.3,1010.4,83,2.4,225.3,19.5,8,30,2023-11-23T06:11:09,2023-11-23T17:39:24,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-24,87.8,78,82.3,105.2,78,90.2,77.7,86.2,0.068,100,8.33,rain,0,0,17.4,11.1,79.4,1010.6,76.5,3,237.5,20.4,8,30,2023-11-24T06:11:39,2023-11-24T17:39:28,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-25,87.8,77,80.7,105.2,77,85.7,76.7,87.7,1.512,100,12.5,rain,0,0,21,11.1,32.1,1012,85.5,2.1,147.8,12.7,7,30,2023-11-25T06:12:09,2023-11-25T17:39:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-26,86.1,75.2,80.6,99.4,75.2,85.5,76.2,86.9,0.597,100,8.33,rain,0,0,18.6,15.6,52.4,1012.9,86.2,2.1,236.2,20.4,8,30,2023-11-26T06:12:40,2023-11-26T17:39:40,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-27,86.7,75.2,80.8,99.7,75.2,86.3,76.6,87.2,0.693,100,16.67,rain,0,0,20.8,14.5,66.4,1011.4,87.6,2.5,237.5,20.5,8,30,2023-11-27T06:13:11,2023-11-27T17:39:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-28,86.4,77,81.6,101.9,77,88.1,76.8,85.7,0.15,100,4.17,rain,0,0,16.6,12.4,58.4,1010.6,87.7,2.4,238.7,20.7,8,30,2023-11-28T06:13:42,2023-11-28T17:39:57,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-29,82.4,75.2,78.3,92.4,75.2,80.5,75.6,91.6,3.894,100,25,rain,0,0,15,8.9,19.5,1011.2,88.8,1.8,172.3,14.8,6,10,2023-11-29T06:14:13,2023-11-29T17:40:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-11-30,82.4,74.8,77.5,92.4,74.8,78.8,74.9,91.9,2.025,100,16.67,rain,0,0,13.2,13.3,52.6,1011.9,90,2.3,137.7,11.9,6,10,2023-11-30T06:14:45,2023-11-30T17:40:17,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-12-01,85.5,76.5,80.3,98.3,76.5,85.4,76.5,88.6,0.161,100,8.33,rain,0,0,22.4,12.6,23.5,1010.4,88,2,231.7,20.2,8,30,2023-12-01T06:15:17,2023-12-01T17:40:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-12-02,84.2,75.2,79.6,96.1,75.2,83,76.2,89.3,1.473,100,20.83,rain,0,0,27.5,16.5,34.1,1008.5,90,1.8,174.6,15,7,30,2023-12-02T06:15:50,2023-12-02T17:40:43,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-12-03,81.2,75.2,77.4,89.3,75.2,78,75.6,94.3,4.318,100,33.33,rain,0,0,35.1,11.2,352.5,1006.4,95.2,1.4,32.2,2.7,2,10,2023-12-03T06:16:22,2023-12-03T17:40:57,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-12-04,77,74.2,75.3,77,74.2,75.3,73.2,93.3,15.247,100,33.33,rain,0,0,42.3,35,289.9,1000.4,100,0.9,1.8,0,0,10,2023-12-04T06:16:55,2023-12-04T17:41:12,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
Perungudi,2023-12-05,87.8,75.2,81.5,99.9,75.2,87.8,76.1,84.2,0.25,100,8.33,rain,0,0,38.9,11.4,224.1,1005.6,88.8,2.4,75.8,6.6,4,30,2023-12-05T06:17:28,2023-12-05T17:41:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-06,89.6,79.5,83.7,108.1,79.5,95.3,79.4,87,0,0,0,rain,0,0,10.5,8.1,164.3,1008.6,83.9,2.5,232.9,20.1,8,30,2023-12-06T06:18:01,2023-12-06T17:41:45,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-07,87.8,78.8,81.7,105.2,78.8,88.8,78.2,89.5,0.029,100,4.17,rain,0,0,10.7,10.3,71.2,1010.4,67,2.3,231.7,19.9,8,30,2023-12-07T06:18:34,2023-12-07T17:42:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-08,85,78.4,81,96.5,78.4,86.4,76.8,87.2,0.052,100,8.33,rain,0,0,14.8,9.2,34.2,1011.3,81.4,2.2,231.3,19.9,8,30,2023-12-08T06:19:07,2023-12-08T17:42:22,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-09,86,77,81.2,99.4,77,86.7,76.4,85.6,0,0,0,rain,0,0,17,10.3,35.9,1012.2,69.1,1.8,233.7,20.2,8,30,2023-12-09T06:19:40,2023-12-09T17:42:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-10,84.9,78.1,81,96.1,78.1,85.6,75.5,83.6,0,0,0,rain,0,0,17.4,11.4,41.4,1011.6,69,2.2,229.8,20,8,10,2023-12-10T06:20:13,2023-12-10T17:43:03,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-11,84.6,75.7,80.2,94.2,75.7,83.8,74.2,82.4,0.002,100,4.17,rain,0,0,15.7,9.2,50.7,1012.2,58.8,2.3,199,17.3,7,10,2023-12-11T06:20:46,2023-12-11T17:43:25,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-12,84.5,74.6,79,94.2,74.6,81.3,72.6,81.2,0,0,0,rain,0,0,15,11.4,68.3,1011.6,48.6,2.6,203.1,17.6,8,10,2023-12-12T06:21:19,2023-12-12T17:43:48,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-13,84.2,73.9,78.8,91,73.9,80.9,71.9,79.9,0,0,0,rain,0,0,16.8,15,57.9,1012.2,51.9,2.4,231.9,20.1,8,10,2023-12-13T06:21:52,2023-12-13T17:44:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-14,85.8,74.5,79.5,91,74.5,82,71.2,76.4,0,0,0,,0,0,17.7,13.9,42.4,1013.3,62.5,2.4,238.8,20.6,8,10,2023-12-14T06:22:24,2023-12-14T17:44:35,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-15,80.6,76.7,78.1,86.2,76.7,78.5,74,87.4,0.384,100,12.5,rain,0,0,21,6.9,22.4,1013.5,85.1,1.7,103.8,8.9,5,10,2023-12-15T06:22:57,2023-12-15T17:45:00,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-16,84.2,76.6,80.1,94.2,76.6,84.1,75.4,86,0.041,100,4.17,rain,0,0,20.8,13.9,53.3,1012.7,82.9,2.2,177.3,15.3,8,10,2023-12-16T06:23:29,2023-12-16T17:45:26,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-17,86,78.7,81.3,95.2,78.7,85.9,74.3,79.6,0,0,0,rain,0,0,21.9,17.2,63.6,1012.5,77.8,2.7,189.7,16.4,8,10,2023-12-17T06:24:01,2023-12-17T17:45:53,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-18,84.2,77,80.5,91,77,83.7,72.2,75.9,0,0,0,rain,0,0,21,16.1,62,1013.6,67.1,2.9,126.5,10.8,5,10,2023-12-18T06:24:32,2023-12-18T17:46:20,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-19,84.7,76.6,80.4,89.6,76.6,82.7,71.1,73.8,0,0,0,rain,0,0,20.4,12.8,42.3,1014.1,53.4,2.7,237.5,20.5,8,10,2023-12-19T06:25:04,2023-12-19T17:46:48,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-20,84.2,77,80,91,77,82.7,72.3,77.7,0,0,0,rain,0,0,19,11.4,37.8,1013.8,65.3,2.2,143.8,12.4,5,10,2023-12-20T06:25:35,2023-12-20T17:47:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-21,84.2,75.4,79.5,91,75.4,81.2,72.6,79.9,0,0,0,rain,0,0,17.2,12.8,35.2,1013.7,74.9,1.9,120.7,10.4,5,10,2023-12-21T06:26:05,2023-12-21T17:47:45,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-22,84.2,72.1,77.3,91,72.1,78.7,69.7,78.2,0,0,0,,0,0,16.1,10.3,35.9,1014,52.6,2.2,226,19.5,7,10,2023-12-22T06:26:35,2023-12-22T17:48:15,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-23,84.2,69.8,77,88.4,69.8,78.3,68.5,75.8,0,0,0,,0,0,14.3,9.2,39,1014.8,52.4,2.5,213.7,18.4,8,10,2023-12-23T06:27:05,2023-12-23T17:48:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-24,82.7,74.4,78.5,88.3,74.4,80.5,71.9,80.5,0,0,0,rain,0,0,20.8,13.9,25.2,1015.7,68.4,2.1,126,10.8,4,10,2023-12-24T06:27:34,2023-12-24T17:49:16,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-25,84.2,77,79.8,94.2,77,82.9,74.2,83.3,0,0,0,rain,0,0,19.2,16.6,38.2,1015,79.4,3,231,20,8,10,2023-12-25T06:28:02,2023-12-25T17:49:47,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,remote"
Perungudi,2023-12-26,84.2,73.4,79.1,92.5,73.4,81.6,71.7,78.5,0,0,0,rain,0,0,17.2,13.9,31.7,1015,58.6,4.2,203.3,17.6,8,10,2023-12-26T06:28:30,2023-12-26T17:50:19,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
Perungudi,2023-12-27,86,73.4,79.5,93.5,73.4,82.3,72,78.7,0,0,0,rain,0,0,18.6,12.8,27.6,1015.5,51.8,2.9,194.2,16.7,9,10,2023-12-27T06:28:58,2023-12-27T17:50:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-28,86,76.4,80.4,95.2,76.4,83.4,73.3,79.5,0,0,0,rain,0,0,18.6,11.4,36.1,1014.3,62.4,2.9,230.5,19.8,8,10,2023-12-28T06:29:24,2023-12-28T17:51:23,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-29,84.7,76.2,79.9,92.5,76.2,82.9,73.3,80.5,0,0,0,rain,0,0,19,11.4,39.1,1014.4,64.9,2.9,204.4,17.7,8,10,2023-12-29T06:29:50,2023-12-29T17:51:56,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-30,86,74.3,79.8,93.5,74.3,82.2,71.5,76.7,0,0,0,rain,0,0,16.3,10.3,45.5,1014.3,53,3,197.8,17,8,10,2023-12-30T06:30:16,2023-12-30T17:52:29,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2023-12-31,84.3,71.6,78.2,89.6,71.6,80.1,70.3,77.2,0,0,0,rain,0,0,15,11.4,48.2,1013.7,52.7,2.4,154.7,13.2,7,10,2023-12-31T06:30:40,2023-12-31T17:53:02,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2024-01-01,84.3,70.8,78.2,89.6,70.8,80,69.7,75.6,0,0,0,rain,0,0,15,11.4,46.1,1014,46.1,2.4,184,15.9,8,10,2024-01-01T06:31:04,2024-01-01T17:53:36,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Perungudi,2024-01-02,83.4,72.8,78.1,87.8,72.8,79.6,70,76.5,0,0,0,rain,0,0,14.5,11.4,57.1,1013.2,66.8,2.5,181.4,15.7,8,10,2024-01-02T06:31:27,2024-01-02T17:54:09,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
