name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
royapuram,2023-10-23,92.6,78.1,84.1,99.9,78.1,89.3,73.1,71.6,0,0,0,,0,0,13,9,21.8,1013.1,39,3,279.7,24,10,10,2023-10-23T06:00:21,2023-10-23T17:45:56,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-24,91.4,75.5,83.8,100.6,75.5,89.2,73.5,72.6,0,0,0,,0,0,11,10.1,13.1,1013.1,31.7,3,280.8,24.1,10,10,2023-10-24T06:00:33,2023-10-24T17:45:28,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-25,93.2,77,84.1,102.7,77,91.7,75.5,76.2,0,0,0,,0,0,13.4,7.1,39.3,1013.8,38.8,2.6,278.4,23.8,9,10,2023-10-25T06:00:45,2023-10-25T17:45:00,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-26,89.8,77.6,83.9,100.2,77.6,91.4,75.8,77.4,0,0,0,,0,0,16.6,10.8,43.9,1014,34.4,2.5,271.5,23.5,9,30,2023-10-26T06:00:58,2023-10-26T17:44:34,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-27,88.5,79.7,83,99.9,79.7,91.5,77.2,83,0.011,100,4.17,rain,0,0,12.3,11.4,39.2,1012.6,50.9,2.8,232,20.2,9,30,2023-10-27T06:01:12,2023-10-27T17:44:08,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-28,90.7,79.3,84.2,105.2,79.3,94.2,77.5,81,0.012,100,4.17,rain,0,0,13.2,6.6,304.3,1012.4,50.8,3.2,266.3,22.9,9,30,2023-10-28T06:01:26,2023-10-28T17:43:43,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-29,90.1,79.7,84.2,105.1,79.7,93.3,76.8,79,0.118,100,4.17,rain,0,0,14.3,7.1,46.4,1012.4,56.9,3,263.1,22.8,9,30,2023-10-29T06:01:40,2023-10-29T17:43:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-30,84.5,77,80.3,96.8,77,84.9,76.7,88.9,0.708,100,12.5,rain,0,0,16.6,8,249.5,1012.5,89.2,2,152.7,13.3,5,30,2023-10-30T06:01:56,2023-10-30T17:42:55,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-10-31,86.3,78.3,81.2,99.2,78.3,87.4,77,87.3,0.121,100,4.17,rain,0,0,17.4,10.3,18.7,1013,85.8,2,239.3,20.6,8,30,2023-10-31T06:02:12,2023-10-31T17:42:33,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-01,89.9,78.8,81.9,105.1,78.8,88.7,77.1,85.7,0.02,100,4.17,rain,0,0,17.4,10.3,12.4,1013,66.8,2.3,238.9,20.5,9,30,2023-11-01T06:02:29,2023-11-01T17:42:12,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-02,86.5,78.5,82.4,101.9,78.5,90.9,77.9,86.4,0.481,100,8.33,rain,0,0,14.5,6.6,30.3,1012.1,69.3,2.8,218.6,19,8,60,2023-11-02T06:02:46,2023-11-02T17:41:52,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-03,86,77,80.5,101.9,77,85.6,77.6,91,2.274,100,25,rain,0,0,12.1,6.6,206.3,1010.8,79.9,2.3,213.8,18.5,7,30,2023-11-03T06:03:04,2023-11-03T17:41:33,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-04,87.5,77.7,80.7,101.3,77.7,85,77.2,89.4,1.321,100,16.67,rain,0,0,9.2,10.7,189.2,1011.1,84.6,2.7,59.1,5.1,2,30,2023-11-04T06:03:22,2023-11-04T17:41:14,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-05,87.8,77.9,82.3,102.4,77.9,90.3,77.9,86.8,0,0,0,rain,0,0,10.7,6.6,321.4,1012.4,68.6,2.8,164.4,14.1,9,30,2023-11-05T06:03:42,2023-11-05T17:40:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-06,87.8,78.2,82.7,105.1,78.2,91.6,77.8,85.4,0.084,100,4.17,rain,0,0,15.9,9.2,50.4,1013.9,60.4,3.1,220.4,18.9,8,30,2023-11-06T06:04:01,2023-11-06T17:40:41,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-07,87.8,78.5,82,102.4,78.5,89.3,77.8,87.2,0.103,100,12.5,rain,0,0,12.3,11.6,24.6,1013.2,80,2.9,248.6,21.5,9,30,2023-11-07T06:04:22,2023-11-07T17:40:26,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-08,87.8,78.2,82.5,101.9,78.2,90.5,77.7,85.7,0.343,100,8.33,rain,0,0,12.3,7.3,16.9,1012.9,72.2,2.4,168.6,14.4,7,30,2023-11-08T06:04:43,2023-11-08T17:40:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-09,85.5,77.3,80.8,99.7,77.3,85.9,77.3,89.2,0.671,100,20.83,rain,0,0,17.4,9.5,4.3,1013.5,83.1,2,215,18.4,8,30,2023-11-09T06:05:05,2023-11-09T17:39:59,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-10,87.8,77,82.1,105.1,77,89,77.2,85.5,0,0,0,rain,0,0,16.6,7.5,35.5,1014.5,68.8,2,143.8,12.5,5,30,2023-11-10T06:05:27,2023-11-10T17:39:47,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-11,87.8,76.7,81.9,97.8,76.7,86.5,74.2,78.2,0,0,0,rain,0,0,17,12.4,49.8,1014.2,51.6,2.4,258.7,22.2,9,10,2023-11-11T06:05:50,2023-11-11T17:39:37,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-12,87.8,76.5,82.3,99.4,76.5,88,74.7,78.4,0,0,0,rain,0,0,18.8,10,72.5,1014.3,50,1.9,228.8,19.7,9,10,2023-11-12T06:06:14,2023-11-12T17:39:27,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-13,89.6,76.6,82,100.2,76.6,87.4,75.6,81.4,0.385,100,8.33,rain,0,0,23,8.9,24.4,1013.6,61.2,1.7,176.2,15.1,7,10,2023-11-13T06:06:38,2023-11-13T17:39:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-14,78.8,75.2,76.9,78.8,75.2,76.9,75.1,94.2,4.021,100,29.17,rain,0,0,25.9,6.4,3.4,1013.3,91.2,1.5,7.7,0.8,0,10,2023-11-14T06:07:03,2023-11-14T17:39:11,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-15,78.8,75.2,77.1,78.8,75.2,77.1,75.1,93.5,1.113,100,20.83,rain,0,0,23.9,7.1,351.3,1012.7,87.3,1.9,11,1.1,1,10,2023-11-15T06:07:28,2023-11-15T17:39:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-16,86,75.9,81,99.4,75.9,86.6,76,85.1,0,0,0,rain,0,0,19.2,8.1,39,1012.8,71.4,2,239.5,20.6,9,30,2023-11-16T06:07:54,2023-11-16T17:39:00,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-17,87.8,77.3,82.6,102.4,77.3,89.9,77.1,83.9,0,0,0,rain,0,0,20.1,9.8,46.6,1013.3,56.4,2.7,233.6,20.3,8,30,2023-11-17T06:08:20,2023-11-17T17:38:56,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-18,87.8,78.1,82.6,102.4,78.1,90.1,77,83.8,0.006,100,4.17,rain,0,0,20.6,9.2,359.5,1012.8,57.4,3.3,239.1,20.6,8,30,2023-11-18T06:08:47,2023-11-18T17:38:54,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-19,87.8,76.3,81.6,97.8,76.3,86.6,74.9,80.6,0.118,100,4.17,rain,0,0,18.8,10,349.7,1012.8,49.6,3.3,223,19.1,8,10,2023-11-19T06:09:15,2023-11-19T17:38:52,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-20,84.2,78.2,79.5,94.2,78.2,80.9,75.8,88.8,0.309,100,12.5,rain,0,0,21,9.2,349.9,1012.3,86,2.3,11.3,1,1,10,2023-11-20T06:09:43,2023-11-20T17:38:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-21,80.6,77.2,78.6,87.1,77.2,78.9,76.2,92.5,2.563,100,25,rain,0,0,12.5,8.7,91.9,1011.6,91.4,1.9,189.7,16.5,6,30,2023-11-21T06:10:12,2023-11-21T17:38:52,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-22,82.4,77,79.1,92.4,77,81.1,76.5,91.9,1.714,100,20.83,rain,0,0,10.7,7,95.9,1012.3,85.9,2,217.6,19,8,10,2023-11-22T06:10:41,2023-11-22T17:38:54,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-23,86,75.2,79.7,99.4,75.2,83.9,76.4,89.9,0.905,100,12.5,rain,0,0,10.1,6.6,27.6,1011.8,82.3,2.6,225.3,19.5,8,30,2023-11-23T06:11:10,2023-11-23T17:38:57,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-24,87.8,77.7,82.3,105.1,77.7,90.2,77.7,86.4,0.171,100,8.33,rain,0,0,17.4,7.6,62.3,1012.3,76.3,3.2,237.5,20.4,8,30,2023-11-24T06:11:40,2023-11-24T17:39:01,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-25,87.8,77,80.7,105.1,77,85.8,76.8,88.1,1.486,100,12.5,rain,0,0,21,7.6,24.9,1013.7,84.7,2.1,147.8,12.7,7,30,2023-11-25T06:12:10,2023-11-25T17:39:06,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-26,86.1,75.2,80.7,99.4,75.2,85.7,76.3,86.7,0.473,100,8.33,rain,0,0,18.6,11.7,40.8,1014.5,86,2.3,236.2,20.4,8,30,2023-11-26T06:12:41,2023-11-26T17:39:13,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-27,86.4,75.2,80.8,100.6,75.2,86.4,76.7,87.7,0.733,100,16.67,rain,0,0,20.8,9.3,58.5,1013,86.8,2.6,237.5,20.5,8,30,2023-11-27T06:13:12,2023-11-27T17:39:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-28,86,77,81.6,101.9,77,87.9,76.9,86,0.408,100,4.17,rain,0,0,16.6,9.5,40.5,1012.2,86,2.6,238.7,20.7,8,30,2023-11-28T06:13:43,2023-11-28T17:39:29,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-29,82.4,75.2,78.2,92.4,75.2,80.1,75.6,92,4.161,100,25,rain,0,0,15,6.6,15.5,1012.8,88.4,1.9,172.3,14.8,6,10,2023-11-29T06:14:15,2023-11-29T17:39:39,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-11-30,82.4,74.7,77.5,92.4,74.7,79,75,92.2,2.328,100,16.67,rain,0,0,13.2,7.5,35.2,1013.5,90.2,2.4,137.7,11.9,6,10,2023-11-30T06:14:47,2023-11-30T17:39:49,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-12-01,84.8,76.2,80.2,98.3,76.2,85.2,76.5,88.6,0.304,100,8.33,rain,0,0,22.4,10.7,13,1012,87.1,2.1,231.7,20.2,8,30,2023-12-01T06:15:19,2023-12-01T17:40:01,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-12-02,84.2,75.2,79.6,96.1,75.2,83,76.3,89.5,1.367,100,20.83,rain,0,0,27.5,11.2,18.8,1010,89.6,2,174.6,15,7,30,2023-12-02T06:15:52,2023-12-02T17:40:14,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-12-03,81.2,75.2,77.4,89,75.2,78,75.7,94.4,4.23,100,33.33,rain,0,0,35.1,11.5,0.7,1007.7,95.2,1.5,32.2,2.7,2,10,2023-12-03T06:16:25,2023-12-03T17:40:28,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-12-04,77,74.2,75.4,77,74.2,75.4,73.3,93.5,16.831,100,33.33,rain,0,0,42.3,28.9,293.4,1000.3,100,1.1,1.8,0,0,10,2023-12-04T06:16:57,2023-12-04T17:40:43,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
royapuram,2023-12-05,87.8,75.2,81.4,99.9,75.2,87.7,76.1,84.5,0.41,100,8.33,rain,0,0,38.9,11.4,227,1005.7,88.8,2.6,75.8,6.6,4,30,2023-12-05T06:17:30,2023-12-05T17:40:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2023-12-06,89.6,78.9,83.7,111.1,78.9,95.5,79.4,87.2,0,0,0,rain,0,0,10.5,8.1,163.7,1008.5,83,2.6,232.9,20.1,8,30,2023-12-06T06:18:03,2023-12-06T17:41:16,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-07,87.8,78.8,81.8,105.1,78.8,89,78.2,89,0.011,100,4.17,rain,0,0,10.7,10.3,74.4,1010.4,66.9,2.5,231.7,19.9,8,30,2023-12-07T06:18:37,2023-12-07T17:41:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2023-12-08,84.4,78.3,80.9,96.4,78.3,86.1,76.9,87.6,0.14,100,8.33,rain,0,0,14.8,9.2,31.4,1011.3,81.1,2.4,231.3,19.9,8,30,2023-12-08T06:19:10,2023-12-08T17:41:53,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999"
royapuram,2023-12-09,86.3,76.9,81.2,99.4,76.9,86.7,76.4,85.5,0,0,0,rain,0,0,17,10.3,33.3,1012.2,67.9,2,233.7,20.2,8,30,2023-12-09T06:19:43,2023-12-09T17:42:13,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-10,85.3,78.2,81,96.1,78.2,85.6,75.5,83.7,0,0,0,rain,0,0,17.4,11.4,41.5,1011.6,68.4,2.3,229.8,20,8,10,2023-12-10T06:20:16,2023-12-10T17:42:34,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-11,84.2,75.4,80.1,94.2,75.4,83.7,74.2,82.5,0.006,100,4.17,rain,0,0,15.7,9.2,50.6,1012.1,58.7,2.5,199,17.3,7,10,2023-12-11T06:20:49,2023-12-11T17:42:56,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2023-12-12,84.7,73.9,79,94.2,73.9,81.2,72.5,81.2,0,0,0,rain,0,0,15,11.4,69.1,1011.6,49.3,2.6,203.1,17.6,8,10,2023-12-12T06:21:22,2023-12-12T17:43:18,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-13,84.2,73.4,78.8,90.9,73.4,80.8,71.8,79.7,0,0,0,rain,0,0,16.8,15,57.8,1012.3,52.8,2.6,231.9,20.1,8,10,2023-12-13T06:21:55,2023-12-13T17:43:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-14,85.2,75,79.5,90.9,75,82,71.2,76.2,0,0,0,,0,0,17.7,13.9,44.5,1013.3,61.9,2.5,238.8,20.6,8,10,2023-12-14T06:22:28,2023-12-14T17:44:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-15,80.6,77,78.1,86.2,77,78.6,74.1,87.5,0.366,100,12.5,rain,0,0,21,6.9,24.6,1013.5,85.2,1.8,103.8,8.9,5,10,2023-12-15T06:23:00,2023-12-15T17:44:31,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999"
royapuram,2023-12-16,84.2,76.7,80.2,94.2,76.7,84.3,75.5,86,0.112,100,4.17,rain,0,0,20.8,13.9,54,1012.7,82.4,2.4,177.3,15.3,8,10,2023-12-16T06:23:32,2023-12-16T17:44:57,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2023-12-17,86,78.8,81.3,95.2,78.8,86,74.4,79.7,0,0,0,rain,0,0,21.9,17.2,64.7,1012.5,76.8,2.9,189.7,16.4,8,10,2023-12-17T06:24:04,2023-12-17T17:45:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-18,84.2,77,80.6,90.9,77,83.7,72.1,75.7,0,0,0,rain,0,0,21,16.1,61.7,1013.6,65.2,3.1,126.5,10.8,5,10,2023-12-18T06:24:36,2023-12-18T17:45:51,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-19,84.6,76.7,80.5,89.6,76.7,82.8,71.1,73.5,0,0,0,rain,0,0,20.4,12.8,43.3,1014.1,52.8,2.9,237.5,20.5,8,10,2023-12-19T06:25:07,2023-12-19T17:46:18,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-20,84.2,77,80.1,90.9,77,82.7,72.4,77.7,0,0,0,rain,0,0,19,11.4,37.4,1013.8,65.4,2.4,143.8,12.4,5,10,2023-12-20T06:25:38,2023-12-20T17:46:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-21,84.2,75.5,79.5,90.9,75.5,81.1,72.6,79.7,0,0,0,rain,0,0,17.2,12.8,36.4,1013.7,73.7,2.1,120.7,10.4,5,10,2023-12-21T06:26:09,2023-12-21T17:47:16,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-22,84.2,72.2,77.4,90.9,72.2,78.8,69.7,77.9,0,0,0,,0,0,16.1,10.3,37.1,1014,51.8,2.3,226,19.5,7,10,2023-12-22T06:26:39,2023-12-22T17:47:46,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-23,84.3,69.8,77,88.4,69.8,78.2,68.2,75.3,0,0,0,,0,0,14.3,9.2,39.5,1014.8,51.1,2.6,213.7,18.4,8,10,2023-12-23T06:27:08,2023-12-23T17:48:16,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-24,82.4,74.6,78.4,88.3,74.6,80.4,71.9,80.5,0,0,0,rain,0,0,20.8,13.9,23.5,1015.7,68.3,2.3,126,10.8,4,10,2023-12-24T06:27:37,2023-12-24T17:48:47,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-25,84.2,77,79.8,94.2,77,82.9,74.2,83.3,0,0,0,rain,0,0,19.2,16.6,38.2,1015,79.4,3,231,20,8,10,2023-12-25T06:28:06,2023-12-25T17:49:18,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,remote"
royapuram,2023-12-26,84.2,73.4,79,92.5,73.4,81.6,71.6,78.5,0,0,0,rain,0,0,17.2,13.9,31.6,1015,58.8,4.3,203.3,17.6,8,10,2023-12-26T06:28:34,2023-12-26T17:49:50,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
royapuram,2023-12-27,86,73.4,79.5,93.5,73.4,82.3,72,78.6,0,0,0,rain,0,0,18.6,12.8,27,1015.5,51.6,3.1,194.2,16.7,9,10,2023-12-27T06:29:01,2023-12-27T17:50:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-28,86,76.6,80.3,95.2,76.6,83.3,73.4,79.8,0,0,0,rain,0,0,18.6,11.4,35.8,1014.4,63.2,3,230.5,19.8,8,10,2023-12-28T06:29:28,2023-12-28T17:50:54,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-29,84.6,75.9,79.9,92.5,75.9,82.8,73.4,80.7,0,0,0,rain,0,0,19,11.4,37.6,1014.5,64.8,3.1,204.4,17.7,8,10,2023-12-29T06:29:54,2023-12-29T17:51:27,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-30,86,74.3,79.7,93.5,74.3,82.1,71.4,76.3,0,0,0,rain,0,0,16.3,10.3,45.1,1014.3,51.7,3,197.8,17,8,10,2023-12-30T06:30:19,2023-12-30T17:52:00,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2023-12-31,84.5,71.6,78.2,89.6,71.6,79.9,70.1,76.9,0,0,0,rain,0,0,15,11.4,50.7,1013.7,51.3,2.7,154.7,13.2,7,10,2023-12-31T06:30:43,2023-12-31T17:52:33,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2024-01-01,84.4,71.1,78.3,89.6,71.1,80.1,69.6,75.4,0,0,0,rain,0,0,15,11.4,46.5,1014.1,45,2.3,184,15.9,8,10,2024-01-01T06:31:07,2024-01-01T17:53:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2024-01-02,83.6,73,78.2,87.7,73,79.7,69.9,76.3,0,0,0,rain,0,0,14.5,11.4,57,1013.2,65.5,2.6,181.4,15.7,8,10,2024-01-02T06:31:30,2024-01-02T17:53:40,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
royapuram,2024-01-03,84.2,72.5,78.6,89.6,72.5,81,71.1,78.2,0.006,100,4.17,rain,0,0,16.1,12.8,62.4,1012.5,70.3,2.5,150.8,13,7,10,2024-01-03T06:31:53,2024-01-03T17:54:14,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2024-01-04,85,75,78.6,92.5,75,80.3,72.8,82.8,0.523,100,8.33,rain,0,0,18.6,10.3,52.2,1012.5,86.8,2.1,215.2,18.6,8,10,2024-01-04T06:32:14,2024-01-04T17:54:48,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2024-01-05,84.2,76.4,79.7,92.5,76.4,82.6,73.6,82,0.003,100,4.17,rain,0,0,17.4,10.3,33,1012.4,86,2.3,124.3,10.7,7,10,2024-01-05T06:32:34,2024-01-05T17:55:22,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2024-01-06,82.9,78.4,80,89.5,78.4,82.8,73.9,81.8,0.011,100,4.17,rain,0,0,19.7,11.4,40.3,1012.5,88.4,2.9,47,4.1,2,10,2024-01-06T06:32:54,2024-01-06T17:55:56,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2024-01-07,78.8,73.4,76.8,78.8,73.4,76.8,73.3,89,0.875,100,20.83,rain,0,0,24.4,9.2,36.1,1012.9,90.3,2.2,13.9,1.2,1,10,2024-01-07T06:33:13,2024-01-07T17:56:30,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
royapuram,2024-01-08,80.6,74.8,78,86.2,74.8,79.1,74.7,89.9,1.665,100,16.67,rain,0,0,24.4,8.1,50,1013.4,91.9,2.2,13.3,1.2,0,10,2024-01-08T06:33:30,2024-01-08T17:57:05,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999"
