name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ambattur,2023-10-21,88.2,75,82.1,102.4,75,89.8,77,84.8,0.866,100,12.5,rain,0,0,20.4,10.3,28.4,1012,73.8,2.3,273.2,23.7,9,30,2023-10-21T06:00:33,2023-10-21T17:47:29,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-22,91.4,79.3,84.5,105.1,79.3,93.7,76.9,78.9,0.275,100,4.17,rain,0,0,18.1,9.6,36,1012,57.1,2.9,274.3,23.7,9,30,2023-10-22T06:00:44,2023-10-22T17:46:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-23,92.4,78,84.1,99.9,78,89.1,73.1,71.6,0,0,0,,0,0,13,9.1,37.2,1011.4,38.8,3,279.7,24,10,10,2023-10-23T06:00:55,2023-10-23T17:46:30,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-24,91.4,75.4,83.8,100.5,75.4,89.2,73.4,72.5,0,0,0,,0,0,11,11.1,242.9,1011.5,31.5,3,280.8,24.1,10,10,2023-10-24T06:01:06,2023-10-24T17:46:01,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-25,93.2,76.9,84.1,102.7,76.9,91.7,75.5,76.1,0,0,0,,0,0,13.4,9.6,48,1012.5,38.4,2.6,278.4,23.8,9,10,2023-10-25T06:01:19,2023-10-25T17:45:34,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-26,89.8,77.4,83.9,100.2,77.4,91.4,75.7,77.3,0,0,0,,0,0,16.6,11.1,62.1,1012.6,34,2.6,271.5,23.5,9,30,2023-10-26T06:01:32,2023-10-26T17:45:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-27,88.5,79.7,83,99.9,79.7,91.5,77.2,83,0.012,100,4.17,rain,0,0,12.3,11.4,45.3,1011.4,50.8,2.9,232,20.2,9,30,2023-10-27T06:01:45,2023-10-27T17:44:41,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-28,90.7,79.2,84.2,105.2,79.2,94.1,77.5,80.9,0.012,100,4.17,rain,0,0,13.2,10.3,93.6,1011.4,50.8,3.2,266.3,22.9,9,30,2023-10-28T06:02:00,2023-10-28T17:44:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-29,90.1,79.7,84.2,105.1,79.7,93.3,76.8,79,0.118,100,4.17,rain,0,0,14.3,10.3,78.2,1011.4,56.9,3,263.1,22.8,9,30,2023-10-29T06:02:14,2023-10-29T17:43:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-30,84.2,77,80.3,96.2,77,84.9,76.7,88.9,0.755,100,12.5,rain,0,0,16.6,13.5,339,1011.6,89.2,2.1,152.7,13.3,5,30,2023-10-30T06:02:30,2023-10-30T17:43:29,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-10-31,86.4,78.3,81.2,99.3,78.3,87.3,77,87.3,0.129,100,4.17,rain,0,0,17.4,10.3,23.4,1011.9,85.7,2,239.3,20.6,8,30,2023-10-31T06:02:46,2023-10-31T17:43:07,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-01,89.9,78.8,81.9,105.1,78.8,88.7,77,85.6,0.018,100,4.17,rain,0,0,17.4,15.7,33.4,1012,66.8,2.4,238.9,20.5,9,30,2023-11-01T06:03:02,2023-11-01T17:42:45,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-02,86.5,78.5,82.4,101.9,78.5,90.9,77.9,86.4,0.519,100,8.33,rain,0,0,14.5,9.3,45.3,1011.1,69.2,2.8,218.6,19,8,60,2023-11-02T06:03:20,2023-11-02T17:42:25,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-03,86,77,80.5,101.9,77,85.6,77.6,91,2.153,100,25,rain,0,0,12.1,8.6,58,1009.7,79.9,2.3,213.8,18.5,7,30,2023-11-03T06:03:38,2023-11-03T17:42:06,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-04,87.5,77.6,80.6,101.7,77.6,85,77.2,89.5,1.41,100,16.67,rain,0,0,9.2,12.3,65.8,1009.9,84.6,2.8,59.1,5.1,2,30,2023-11-04T06:03:56,2023-11-04T17:41:48,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-05,87.8,77.8,82.3,102.4,77.8,90.2,77.9,86.8,0,0,0,rain,0,0,10.7,8.6,100.8,1011.2,68.5,2.9,164.4,14.1,9,30,2023-11-05T06:04:15,2023-11-05T17:41:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-06,87.8,78.2,82.7,105.1,78.2,91.6,77.8,85.4,0.092,100,4.17,rain,0,0,15.9,9.3,54.5,1012.3,60.2,3.1,220.4,18.9,8,30,2023-11-06T06:04:35,2023-11-06T17:41:14,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-07,87.8,78.4,82,102.4,78.4,89.3,77.8,87.3,0.112,100,12.5,rain,0,0,12.3,8.9,42.9,1012.3,79.8,3,248.6,21.5,9,30,2023-11-07T06:04:56,2023-11-07T17:40:59,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-08,88,78.1,82.5,102,78.1,90.5,77.6,85.6,0.366,100,8.33,rain,0,0,12.3,7.9,26.1,1011.8,72.3,2.4,168.6,14.4,7,30,2023-11-08T06:05:17,2023-11-08T17:40:45,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-09,85.3,77.4,80.8,99.8,77.4,85.9,77.3,89.3,0.662,100,20.83,rain,0,0,17.4,12,1.4,1012.3,83.1,2.1,215,18.4,8,30,2023-11-09T06:05:39,2023-11-09T17:40:32,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-10,87.8,77,82.1,105.1,77,88.9,77.2,85.5,0,0,0,rain,0,0,16.6,12.5,45.6,1013.5,68.7,2.1,143.8,12.5,5,30,2023-11-10T06:06:01,2023-11-10T17:40:21,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-11,87.8,76.6,81.9,97.8,76.6,86.5,74.1,78.2,0,0,0,rain,0,0,17,14.3,42.8,1013.7,51.5,2.4,258.7,22.2,9,10,2023-11-11T06:06:24,2023-11-11T17:40:10,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-12,87.8,76.5,82.3,99.4,76.5,88,74.7,78.4,0,0,0,rain,0,0,18.8,13,47.7,1013.5,49.5,1.9,228.8,19.7,9,10,2023-11-12T06:06:48,2023-11-12T17:40:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-13,89.6,76.6,82,100.2,76.6,87.4,75.6,81.4,0.385,100,8.33,rain,0,0,23,14.5,38.5,1012.6,61.5,1.7,176.2,15.1,7,10,2023-11-13T06:07:12,2023-11-13T17:39:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-14,78.8,75.2,76.9,78.8,75.2,76.9,75.1,94.2,4.078,100,29.17,rain,0,0,25.9,10.3,25.7,1012.4,91.3,1.5,7.7,0.8,0,10,2023-11-14T06:07:37,2023-11-14T17:39:45,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-15,78.8,75.2,77.1,78.8,75.2,77.1,75.1,93.6,1.161,100,20.83,rain,0,0,23.9,7.6,13.8,1011.7,87.3,1.9,11,1.1,1,10,2023-11-15T06:08:02,2023-11-15T17:39:38,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-16,86,75.8,81,99.4,75.8,86.5,76,85.2,0,0,0,rain,0,0,19.2,8.9,30.8,1011.9,71.6,2,239.5,20.6,9,30,2023-11-16T06:08:28,2023-11-16T17:39:33,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-17,87.8,77.2,82.6,102.4,77.2,89.9,77.1,84,0,0,0,rain,0,0,20.1,14.7,53.3,1012.3,56.2,2.8,233.6,20.3,8,30,2023-11-17T06:08:54,2023-11-17T17:39:29,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-18,87.8,78,82.6,102.4,78,90,77,83.8,0.006,100,4.17,rain,0,0,20.6,10.9,25.3,1012,57.3,3.2,239.1,20.6,8,30,2023-11-18T06:09:21,2023-11-18T17:39:27,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-19,87.8,76.2,81.6,97.8,76.2,86.6,74.9,80.6,0.118,100,4.17,rain,0,0,18.8,13.7,26.4,1012.2,49.6,3.3,223,19.1,8,10,2023-11-19T06:09:49,2023-11-19T17:39:25,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-20,84.2,78.2,79.5,94.2,78.2,80.9,75.8,88.8,0.319,100,12.5,rain,0,0,21,9.2,351.6,1011.4,86,2.3,11.3,1,1,10,2023-11-20T06:10:17,2023-11-20T17:39:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-21,80.6,77.2,78.6,87.1,77.2,78.9,76.2,92.6,2.706,100,25,rain,0,0,12.5,6.4,33.7,1010.9,91.5,1.9,189.7,16.5,6,30,2023-11-21T06:10:46,2023-11-21T17:39:25,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-22,82.4,77,79.1,92.4,77,81.1,76.5,92,1.811,100,20.83,rain,0,0,10.7,5.2,70.4,1010.9,85.8,2.1,217.6,19,8,10,2023-11-22T06:11:15,2023-11-22T17:39:27,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-23,86,75.2,79.6,99.4,75.2,83.9,76.4,90,0.973,100,12.5,rain,0,0,10.1,8.6,37.9,1010.6,82.2,2.6,225.3,19.5,8,30,2023-11-23T06:11:44,2023-11-23T17:39:30,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-24,87.9,77.6,82.3,105.1,77.6,90.2,77.7,86.4,0.185,100,8.33,rain,0,0,17.4,10.6,75.2,1010.8,76.3,3.2,237.5,20.4,8,30,2023-11-24T06:12:14,2023-11-24T17:39:34,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-25,87.8,77,80.7,105.1,77,85.8,76.9,88.2,1.482,100,12.5,rain,0,0,21,10.6,32.2,1012.2,84.6,2.1,147.8,12.7,7,30,2023-11-25T06:12:44,2023-11-25T17:39:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-26,86.1,75.2,80.7,99.4,75.2,85.7,76.3,86.7,0.456,100,8.33,rain,0,0,18.6,15,50.4,1013.1,86,2.3,236.2,20.4,8,30,2023-11-26T06:13:15,2023-11-26T17:39:46,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-27,86.4,75.2,80.8,100.7,75.2,86.4,76.8,87.8,0.74,100,16.67,rain,0,0,20.8,13.7,64.4,1011.6,86.7,2.6,237.5,20.5,8,30,2023-11-27T06:13:46,2023-11-27T17:39:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-28,86,77,81.6,101.9,77,87.9,76.9,86.1,0.442,100,4.17,rain,0,0,16.6,12,53.1,1010.8,85.7,2.7,238.7,20.7,8,30,2023-11-28T06:14:17,2023-11-28T17:40:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-29,82.4,75.3,78.2,92.4,75.3,80.1,75.7,92,4.197,100,25,rain,0,0,15,8.6,17.4,1011.4,88.4,1.9,172.3,14.8,6,10,2023-11-29T06:14:49,2023-11-29T17:40:12,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-11-30,82.4,74.7,77.5,92.4,74.7,79,75,92.2,2.37,100,16.67,rain,0,0,13.2,12.5,50.5,1012.1,90.2,2.4,137.7,11.9,6,10,2023-11-30T06:15:21,2023-11-30T17:40:23,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-12-01,84.6,76.1,80.2,98.3,76.1,85.2,76.5,88.6,0.323,100,8.33,rain,0,0,22.4,12.3,21.2,1010.6,87,2.2,231.7,20.2,8,30,2023-12-01T06:15:53,2023-12-01T17:40:34,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-12-02,84.2,75.2,79.6,96.1,75.2,83,76.3,89.6,1.352,100,20.83,rain,0,0,27.5,15.5,30.6,1008.7,89.5,2,174.6,15,7,30,2023-12-02T06:16:26,2023-12-02T17:40:47,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-12-03,81.2,75.2,77.4,88.9,75.2,78.1,75.7,94.4,4.218,100,33.33,rain,0,0,35.1,10.9,354,1006.5,95.2,1.6,32.2,2.7,2,10,2023-12-03T06:16:59,2023-12-03T17:41:01,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-12-04,77,74.1,75.3,77,74.1,75.3,73.3,93.5,17.044,100,33.33,rain,0,0,42.3,28.9,294.8,1000.4,100,1.1,1.8,0,0,10,2023-12-04T06:17:31,2023-12-04T17:41:16,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
ambattur,2023-12-05,87.8,75.2,81.4,99.9,75.2,87.7,76.1,84.6,0.432,100,8.33,rain,0,0,38.9,11.4,227.5,1005.7,88.8,2.7,75.8,6.6,4,30,2023-12-05T06:18:04,2023-12-05T17:41:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-06,89.6,78.8,83.7,111.9,78.8,95.5,79.5,87.3,0,0,0,rain,0,0,10.5,8.1,163.5,1008.5,82.8,2.7,232.9,20.1,8,30,2023-12-06T06:18:37,2023-12-06T17:41:49,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-07,87.8,78.8,81.8,105.1,78.8,89,78.2,88.9,0.009,100,4.17,rain,0,0,10.7,10.3,75,1010.4,66.9,2.5,231.7,19.9,8,30,2023-12-07T06:19:11,2023-12-07T17:42:07,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-08,84.4,78.3,80.9,96.4,78.3,86.1,76.9,87.6,0.153,100,8.33,rain,0,0,14.8,9.2,31.1,1011.3,81.1,2.4,231.3,19.9,8,30,2023-12-08T06:19:44,2023-12-08T17:42:26,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-09,86.5,76.8,81.2,99.4,76.8,86.7,76.4,85.5,0,0,0,rain,0,0,17,10.3,33,1012.2,67.7,2,233.7,20.2,8,30,2023-12-09T06:20:17,2023-12-09T17:42:46,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-10,85.3,78.2,81,96.1,78.2,85.6,75.5,83.7,0,0,0,rain,0,0,17.4,11.4,41.5,1011.6,68.2,2.4,229.8,20,8,10,2023-12-10T06:20:50,2023-12-10T17:43:07,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-11,84.2,75.3,80.1,94.2,75.3,83.7,74.2,82.5,0.006,100,4.17,rain,0,0,15.7,9.2,50.6,1012.1,58.6,2.5,199,17.3,7,10,2023-12-11T06:21:23,2023-12-11T17:43:29,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-12,84.7,73.8,79,94.2,73.8,81.2,72.5,81.1,0,0,0,rain,0,0,15,11.4,69.3,1011.6,49.5,2.7,203.1,17.6,8,10,2023-12-12T06:21:56,2023-12-12T17:43:51,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-13,84.2,73.3,78.8,90.9,73.3,80.8,71.8,79.7,0,0,0,rain,0,0,16.8,15,57.9,1012.3,53,2.7,231.9,20.1,8,10,2023-12-13T06:22:29,2023-12-13T17:44:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-14,85,75,79.5,90.9,75,82,71.2,76.2,0,0,0,,0,0,17.7,13.9,45,1013.3,61.8,2.6,238.8,20.6,8,10,2023-12-14T06:23:02,2023-12-14T17:44:39,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-15,80.6,77,78.1,86.2,77,78.6,74.1,87.5,0.363,100,12.5,rain,0,0,21,6.9,25.1,1013.5,85.2,1.8,103.8,8.9,5,10,2023-12-15T06:23:34,2023-12-15T17:45:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-16,84.3,76.7,80.2,94.2,76.7,84.3,75.5,86,0.122,100,4.17,rain,0,0,20.8,13.9,54.1,1012.7,82.4,2.5,177.3,15.3,8,10,2023-12-16T06:24:06,2023-12-16T17:45:30,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-17,86,78.8,81.3,95.2,78.8,86,74.4,79.7,0,0,0,rain,0,0,21.9,17.2,64.9,1012.5,76.7,2.9,189.7,16.4,8,10,2023-12-17T06:24:38,2023-12-17T17:45:56,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-18,84.2,77,80.6,90.9,77,83.7,72.1,75.7,0,0,0,rain,0,0,21,16.1,61.6,1013.6,64.9,3.2,126.5,10.8,5,10,2023-12-18T06:25:10,2023-12-18T17:46:24,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-19,84.6,76.7,80.5,89.6,76.7,82.8,71,73.4,0,0,0,rain,0,0,20.4,12.8,43.4,1014,52.6,2.9,237.5,20.5,8,10,2023-12-19T06:25:41,2023-12-19T17:46:52,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-20,84.3,77,80.1,90.9,77,82.7,72.4,77.7,0,0,0,rain,0,0,19,11.4,37.3,1013.8,65.4,2.5,143.8,12.4,5,10,2023-12-20T06:26:12,2023-12-20T17:47:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-21,84.2,75.5,79.5,90.9,75.5,81.1,72.5,79.6,0,0,0,rain,0,0,17.2,12.8,36.5,1013.7,73.4,2.2,120.7,10.4,5,10,2023-12-21T06:26:43,2023-12-21T17:47:49,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-22,84.2,72.2,77.4,90.9,72.2,78.8,69.7,77.9,0,0,0,,0,0,16.1,10.3,37.3,1014,51.7,2.3,226,19.5,7,10,2023-12-22T06:27:13,2023-12-22T17:48:19,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-23,84.4,69.8,77,88.4,69.8,78.2,68.2,75.2,0,0,0,,0,0,14.3,9.2,39.6,1014.8,50.8,2.6,213.7,18.4,8,10,2023-12-23T06:27:42,2023-12-23T17:48:49,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-24,82.4,74.6,78.4,88.3,74.6,80.4,71.9,80.5,0,0,0,rain,0,0,20.8,13.9,23.3,1015.7,68.2,2.4,126,10.8,4,10,2023-12-24T06:28:11,2023-12-24T17:49:20,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-25,84.2,77,79.8,94.2,77,82.8,74.2,83.3,0,0,0,rain,0,0,19.2,16.6,38.2,1015,79.4,3,231,20,8,10,2023-12-25T06:28:40,2023-12-25T17:49:51,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,remote"
ambattur,2023-12-26,84.2,73.4,79,92.4,73.4,81.6,71.6,78.5,0,0,0,rain,0,0,17.2,13.9,31.6,1015,58.9,4.3,203.3,17.6,8,10,2023-12-26T06:29:08,2023-12-26T17:50:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
ambattur,2023-12-27,86,73.4,79.5,93.5,73.4,82.3,72,78.6,0,0,0,rain,0,0,18.6,12.8,27.1,1015.6,51.6,3.1,194.2,16.7,9,10,2023-12-27T06:29:35,2023-12-27T17:50:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-28,86,76.6,80.3,95.2,76.6,83.3,73.4,79.8,0,0,0,rain,0,0,18.6,11.4,35.9,1014.4,63.3,3,230.5,19.8,8,10,2023-12-28T06:30:02,2023-12-28T17:51:27,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-29,84.6,75.8,79.9,92.4,75.8,82.8,73.4,80.8,0,0,0,rain,0,0,19,11.4,37.4,1014.5,64.8,3.1,204.4,17.7,8,10,2023-12-29T06:30:28,2023-12-29T17:52:00,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-30,86,74.3,79.7,93.5,74.3,82.1,71.3,76.3,0,0,0,rain,0,0,16.3,10.3,45,1014.3,51.5,3,197.8,17,8,10,2023-12-30T06:30:53,2023-12-30T17:52:33,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2023-12-31,84.6,71.6,78.2,89.6,71.6,79.8,70.1,76.8,0,0,0,rain,0,0,15,11.4,51.1,1013.7,51.1,2.7,154.7,13.2,7,10,2023-12-31T06:31:18,2023-12-31T17:53:06,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-01,84.4,71.1,78.3,89.6,71.1,80.1,69.6,75.3,0,0,0,rain,0,0,15,11.4,46.6,1014.1,44.8,2.3,184,15.9,8,10,2024-01-01T06:31:41,2024-01-01T17:53:40,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-02,83.7,73,78.2,87.7,73,79.7,69.9,76.2,0,0,0,rain,0,0,14.5,11.4,56.9,1013.2,65.3,2.6,181.4,15.7,8,10,2024-01-02T06:32:04,2024-01-02T17:54:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-03,84.2,72.4,78.6,89.6,72.4,80.9,71.1,78.1,0.006,100,4.17,rain,0,0,16.1,12.8,62.4,1012.5,70.3,2.5,150.8,13,7,10,2024-01-03T06:32:27,2024-01-03T17:54:47,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-04,85.1,74.9,78.6,92.4,74.9,80.3,72.8,82.8,0.555,100,8.33,rain,0,0,18.6,10.3,52.1,1012.5,86.8,2.2,215.2,18.6,8,10,2024-01-04T06:32:48,2024-01-04T17:55:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
