name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kodambakkam,2023-10-20,91.4,77.4,84.4,107.8,77.4,91.9,75.7,76.1,0,0,0,,0,0,15,10.9,61.3,1011.8,41.6,2.7,260.8,22.6,9,30,2023-10-20T06:00:03,2023-10-20T17:47:46,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-21,88.3,75,82.1,102.4,75,89.7,77,85,0.929,100,12.5,rain,0,0,20.4,10.8,25.8,1011.9,73.8,2.3,273.2,23.7,9,30,2023-10-21T06:00:13,2023-10-21T17:47:15,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-22,91.4,79,84.5,105.1,79,93.7,77,79.1,0.307,100,4.17,rain,0,0,18.1,9.9,36,1011.8,56.9,2.9,274.3,23.7,9,30,2023-10-22T06:00:24,2023-10-22T17:46:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-23,92.2,77.9,84.1,99.9,77.9,89.1,73,71.5,0,0,0,,0,0,13,9.2,42.3,1011.3,38.3,3.1,279.7,24,10,10,2023-10-23T06:00:35,2023-10-23T17:46:16,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-24,91.6,75.1,83.8,100.5,75.1,89.1,73.3,72.3,0,0,0,,0,0,11,11.2,223.2,1011.3,31.1,3.1,280.8,24.1,10,10,2023-10-24T06:00:46,2023-10-24T17:45:48,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-25,93.2,76.7,84.1,102.7,76.7,91.6,75.4,76.1,0,0,0,,0,0,13.4,9.9,53.3,1012.3,37.8,2.6,278.4,23.8,9,10,2023-10-25T06:00:59,2023-10-25T17:45:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-26,89.8,77.2,83.9,100.2,77.2,91.3,75.7,77.1,0,0,0,,0,0,16.6,11.2,65.3,1012.4,33.5,2.6,271.5,23.5,9,30,2023-10-26T06:01:11,2023-10-26T17:44:54,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-27,88.5,79.6,83,99.9,79.6,91.5,77.2,83,0.014,100,4.17,rain,0,0,12.3,11.4,46.9,1011.2,50.6,2.9,232,20.2,9,30,2023-10-27T06:01:25,2023-10-27T17:44:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-28,90.9,79.1,84.2,105.2,79.1,94.1,77.5,80.9,0.012,100,4.17,rain,0,0,13.2,10.8,94.1,1011.3,50.7,3.2,266.3,22.9,9,30,2023-10-28T06:01:39,2023-10-28T17:44:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-29,90.1,79.7,84.2,105.1,79.7,93.3,76.8,78.9,0.118,100,4.17,rain,0,0,14.3,10.8,80.9,1011.3,56.9,3,263.1,22.8,9,30,2023-10-29T06:01:54,2023-10-29T17:43:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-30,84.2,77,80.3,96.1,77,84.8,76.7,89,0.824,100,12.5,rain,0,0,16.6,14.1,348.7,1011.5,89.2,2.1,152.7,13.3,5,30,2023-10-30T06:02:09,2023-10-30T17:43:16,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-10-31,86.5,78.2,81.2,99.4,78.2,87.6,77,87.3,0.141,100,4.17,rain,0,0,17.4,10.3,23.8,1011.8,85.3,2,239.3,20.6,8,30,2023-10-31T06:02:25,2023-10-31T17:42:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-01,89.9,78.8,82,105.1,78.8,88.8,77,85.6,0.016,100,4.17,rain,0,0,17.4,16.3,36.7,1011.9,66.8,2.5,238.9,20.5,9,30,2023-11-01T06:02:41,2023-11-01T17:42:33,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-02,86.5,78.5,82.4,101.9,78.5,90.8,77.9,86.5,0.576,100,8.33,rain,0,0,14.5,9.7,47.4,1011,69.1,2.8,218.6,19,8,60,2023-11-02T06:02:59,2023-11-02T17:42:13,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-03,86,77,80.5,101.9,77,85.9,77.6,90.9,1.971,100,25,rain,0,0,12.1,8.8,53.6,1009.6,79.7,2.4,213.8,18.5,7,30,2023-11-03T06:03:16,2023-11-03T17:41:54,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-04,87.5,77.5,80.6,102.4,77.5,85,77.2,89.6,1.541,100,16.67,rain,0,0,9.2,12.5,63.9,1009.8,84.4,2.8,59.1,5.1,2,30,2023-11-04T06:03:35,2023-11-04T17:41:36,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-05,87.8,77.8,82.2,102.4,77.8,90.2,77.9,86.9,0,0,0,rain,0,0,10.7,8.8,101.3,1011.1,68.1,2.9,164.4,14.1,9,30,2023-11-05T06:03:54,2023-11-05T17:41:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-06,87.8,78.1,82.7,105.1,78.1,91.6,77.8,85.2,0.102,100,4.17,rain,0,0,15.9,9.7,56.2,1012.1,59.8,3.2,220.4,18.9,8,30,2023-11-06T06:04:14,2023-11-06T17:41:02,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-07,88,78.3,82,102.4,78.3,89.3,77.8,87.4,0.123,100,12.5,rain,0,0,12.3,9,44.8,1012.2,79.6,3,248.6,21.5,9,30,2023-11-07T06:04:34,2023-11-07T17:40:47,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-08,88.7,77.9,82.5,102.8,77.9,90.6,77.6,85.5,0.399,100,8.33,rain,0,0,12.3,8,27.1,1011.7,72.2,2.5,168.6,14.4,7,30,2023-11-08T06:04:55,2023-11-08T17:40:34,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-09,85.2,77.5,80.8,99.9,77.5,85.9,77.4,89.4,0.649,100,20.83,rain,0,0,17.4,12.3,0.7,1012.2,83.1,2.1,215,18.4,8,30,2023-11-09T06:05:17,2023-11-09T17:40:21,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-10,87.8,77,82.1,105.1,77,88.9,77.2,85.5,0,0,0,rain,0,0,16.6,13.1,46.4,1013.4,68.5,2.1,143.8,12.5,5,30,2023-11-10T06:05:39,2023-11-10T17:40:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-11,87.8,76.5,81.9,97.8,76.5,86.4,74.1,78.1,0,0,0,rain,0,0,17,14.6,42.3,1013.6,51.3,2.5,258.7,22.2,9,10,2023-11-11T06:06:02,2023-11-11T17:39:58,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-12,87.8,76.6,82.3,99.4,76.6,88,74.7,78.3,0,0,0,rain,0,0,18.8,13.4,46.6,1013.4,48.7,1.9,228.8,19.7,9,10,2023-11-12T06:06:25,2023-11-12T17:39:49,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-13,89.6,76.5,82,100.2,76.5,87.4,75.5,81.3,0.384,100,8.33,rain,0,0,23,15.1,39.8,1012.5,62.2,1.7,176.2,15.1,7,10,2023-11-13T06:06:50,2023-11-13T17:39:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-14,78.8,75.2,76.9,78.8,75.2,76.9,75.1,94.3,4.164,100,29.17,rain,0,0,25.9,10.8,28.9,1012.3,91.4,1.5,7.7,0.8,0,10,2023-11-14T06:07:14,2023-11-14T17:39:33,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-15,78.8,75.2,77.1,78.8,75.2,77.1,75.1,93.7,1.232,100,20.83,rain,0,0,23.9,7.8,15.9,1011.6,87.3,1.9,11,1.1,1,10,2023-11-15T06:07:40,2023-11-15T17:39:27,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-16,86,75.7,81,99.4,75.7,86.5,76,85.4,0,0,0,rain,0,0,19.2,9,31.1,1011.8,71.9,2,239.5,20.6,9,30,2023-11-16T06:08:05,2023-11-16T17:39:22,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-17,87.8,77.1,82.5,102.4,77.1,89.9,77.1,84.1,0,0,0,rain,0,0,20.1,15.3,54.4,1012.1,55.8,2.8,233.6,20.3,8,30,2023-11-17T06:08:32,2023-11-17T17:39:18,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-18,87.8,77.9,82.5,102.4,77.9,90,77.1,83.9,0.007,100,4.17,rain,0,0,20.6,11.1,28.7,1012,57.1,3.3,239.1,20.6,8,30,2023-11-18T06:08:59,2023-11-18T17:39:16,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-19,87.8,76.1,81.6,97.8,76.1,86.6,74.9,80.7,0.118,100,4.17,rain,0,0,18.8,14.2,30.2,1012.2,49.7,3.4,223,19.1,8,10,2023-11-19T06:09:26,2023-11-19T17:39:14,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-20,84.2,78.2,79.5,94.2,78.2,81.1,75.8,88.9,0.333,100,12.5,rain,0,0,21,9.2,351.1,1011.4,85.9,2.3,11.3,1,1,10,2023-11-20T06:09:54,2023-11-20T17:39:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-21,80.6,77.1,78.6,87.1,77.1,78.8,76.3,92.8,2.915,100,25,rain,0,0,12.5,6.2,31,1010.9,91.6,2,189.7,16.5,6,30,2023-11-21T06:10:23,2023-11-21T17:39:15,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-22,82.4,77,79.1,92.4,77,81.1,76.6,92.2,1.953,100,20.83,rain,0,0,10.7,5,63,1010.8,85.7,2.1,217.6,19,8,10,2023-11-22T06:10:52,2023-11-22T17:39:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-23,86,75.2,79.6,99.4,75.2,84,76.4,90.2,1.071,100,12.5,rain,0,0,10.1,8.8,38.4,1010.5,81.9,2.7,225.3,19.5,8,30,2023-11-23T06:11:21,2023-11-23T17:39:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-24,87.9,77.5,82.3,105.1,77.5,90.2,77.8,86.5,0.205,100,8.33,rain,0,0,17.4,10.9,77,1010.7,76.1,3.3,237.5,20.4,8,30,2023-11-24T06:11:51,2023-11-24T17:39:24,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-25,87.8,77,80.7,105.1,77,85.8,76.9,88.3,1.477,100,12.5,rain,0,0,21,10.9,33.3,1012.1,84.2,2.1,147.8,12.7,7,30,2023-11-25T06:12:21,2023-11-25T17:39:29,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-26,86.1,75.2,80.7,99.4,75.2,85.8,76.3,86.6,0.431,100,8.33,rain,0,0,18.6,15.4,51.7,1012.9,85.9,2.4,236.2,20.4,8,30,2023-11-26T06:12:52,2023-11-26T17:39:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-27,86.3,75.2,80.8,101,75.2,86.4,76.8,88,0.747,100,16.67,rain,0,0,20.8,14.2,65.5,1011.5,86.3,2.6,237.5,20.5,8,30,2023-11-27T06:13:23,2023-11-27T17:39:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-28,86,77,81.5,101.9,77,87.9,76.9,86.2,0.494,100,4.17,rain,0,0,16.6,12.3,54.1,1010.7,85,2.7,238.7,20.7,8,30,2023-11-28T06:13:54,2023-11-28T17:39:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-29,82.4,75.3,78.1,92.4,75.3,80.1,75.7,92.2,4.251,100,25,rain,0,0,15,8.8,17.2,1011.2,88.2,2,172.3,14.8,6,10,2023-11-29T06:14:26,2023-11-29T17:40:02,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-11-30,82.4,74.6,77.5,92.4,74.6,79,75,92.3,2.429,100,16.67,rain,0,0,13.2,13.1,51.5,1011.9,90.2,2.5,137.7,11.9,6,10,2023-11-30T06:14:58,2023-11-30T17:40:12,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-12-01,84.4,76,80.2,98.3,76,85.1,76.4,88.6,0.352,100,8.33,rain,0,0,22.4,12.5,22.1,1010.5,86.6,2.2,231.7,20.2,8,30,2023-12-01T06:15:30,2023-12-01T17:40:24,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-12-02,84.2,75.2,79.6,96.1,75.2,83,76.3,89.6,1.331,100,20.83,rain,0,0,27.5,16.2,32.1,1008.6,89.4,2.1,174.6,15,7,30,2023-12-02T06:16:02,2023-12-02T17:40:37,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-12-03,81.2,75.2,77.4,88.8,75.2,78.1,75.7,94.5,4.2,100,33.33,rain,0,0,35.1,11.1,353.4,1006.4,95.1,1.6,32.2,2.7,2,10,2023-12-03T06:16:35,2023-12-03T17:40:51,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-12-04,77,74.1,75.4,77,74.1,75.4,73.4,93.6,17.361,100,33.33,rain,0,0,42.3,28.9,295.8,1000.4,100,1.2,1.8,0,0,10,2023-12-04T06:17:08,2023-12-04T17:41:07,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999,43277099999"
kodambakkam,2023-12-05,87.8,75.2,81.4,99.9,75.2,87.6,76.1,84.7,0.464,100,8.33,rain,0,0,38.9,11.4,228.2,1005.7,88.7,2.8,75.8,6.6,4,30,2023-12-05T06:17:41,2023-12-05T17:41:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-06,89.6,78.6,83.7,113.6,78.6,95.6,79.5,87.3,0,0,0,rain,0,0,10.5,8.1,163.3,1008.5,82.4,2.7,232.9,20.1,8,30,2023-12-06T06:18:14,2023-12-06T17:41:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-07,87.8,78.8,81.9,105.1,78.8,89,78.1,88.7,0.005,100,4.17,rain,0,0,10.7,10.3,76.5,1010.4,66.9,2.6,231.7,19.9,8,30,2023-12-07T06:18:47,2023-12-07T17:41:58,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-08,84.2,78.2,80.9,96.4,78.2,86.1,76.9,87.7,0.17,100,8.33,rain,0,0,14.8,9.2,30.7,1011.3,80.9,2.4,231.3,19.9,8,30,2023-12-08T06:19:20,2023-12-08T17:42:17,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-09,86.8,76.8,81.2,99.4,76.8,86.7,76.3,85.5,0,0,0,rain,0,0,17,10.3,32.7,1012.2,67.2,2,233.7,20.2,8,30,2023-12-09T06:19:53,2023-12-09T17:42:37,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-10,85.5,78.2,81,96.1,78.2,85.8,75.5,83.7,0,0,0,rain,0,0,17.4,11.4,41.6,1011.6,68,2.4,229.8,20,8,10,2023-12-10T06:20:26,2023-12-10T17:42:58,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-11,84.2,75.2,80.1,94.2,75.2,83.6,74.2,82.5,0.007,100,4.17,rain,0,0,15.7,9.2,50.6,1012.1,58.6,2.5,199,17.3,7,10,2023-12-11T06:20:59,2023-12-11T17:43:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-12,84.7,73.6,79,94.2,73.6,81.1,72.5,81.1,0,0,0,rain,0,0,15,11.4,69.6,1011.6,49.8,2.7,203.1,17.6,8,10,2023-12-12T06:21:32,2023-12-12T17:43:42,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-13,84.2,73.1,78.8,90.9,73.1,80.8,71.8,79.6,0,0,0,rain,0,0,16.8,15,57.9,1012.3,53.3,2.8,231.9,20.1,8,10,2023-12-13T06:22:05,2023-12-13T17:44:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-14,84.8,75.2,79.5,90.9,75.2,82,71.1,76.1,0,0,0,,0,0,17.7,13.9,45.6,1013.3,61.6,2.6,238.8,20.6,8,10,2023-12-14T06:22:38,2023-12-14T17:44:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-15,80.6,77,78.2,86.2,77,78.6,74.1,87.5,0.36,100,12.5,rain,0,0,21,6.9,25.7,1013.5,85.3,1.9,103.8,8.9,5,10,2023-12-15T06:23:10,2023-12-15T17:44:55,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-16,84.7,76.7,80.2,94.4,76.7,84.3,75.5,85.9,0.136,100,4.17,rain,0,0,20.8,13.9,54.3,1012.7,82.2,2.6,177.3,15.3,8,10,2023-12-16T06:23:42,2023-12-16T17:45:20,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-17,86,78.8,81.4,95.2,78.8,86,74.4,79.7,0,0,0,rain,0,0,21.9,17.2,65.1,1012.5,76.3,3,189.7,16.4,8,10,2023-12-17T06:24:14,2023-12-17T17:45:47,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-18,84.2,77,80.6,90.9,77,83.7,72,75.6,0,0,0,rain,0,0,21,16.1,61.4,1013.6,64.3,3.2,126.5,10.8,5,10,2023-12-18T06:24:46,2023-12-18T17:46:14,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-19,84.5,76.7,80.5,89.6,76.7,82.8,71,73.3,0,0,0,rain,0,0,20.4,12.8,43.7,1014,52.5,3,237.5,20.5,8,10,2023-12-19T06:25:17,2023-12-19T17:46:42,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-20,84.3,77,80.1,90.9,77,82.7,72.4,77.7,0,0,0,rain,0,0,19,11.4,37.3,1013.8,65.5,2.5,143.8,12.4,5,10,2023-12-20T06:25:48,2023-12-20T17:47:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-21,84.2,75.6,79.5,90.9,75.6,81.1,72.5,79.6,0,0,0,rain,0,0,17.2,12.8,36.8,1013.7,73,2.3,120.7,10.4,5,10,2023-12-21T06:26:18,2023-12-21T17:47:40,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-22,84.2,72.2,77.4,90.9,72.2,78.8,69.7,77.8,0,0,0,,0,0,16.1,10.3,37.5,1014,51.4,2.4,226,19.5,7,10,2023-12-22T06:26:49,2023-12-22T17:48:09,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-23,84.4,69.8,77,88.4,69.8,78.2,68.1,75,0,0,0,,0,0,14.3,9.2,39.8,1014.8,50.4,2.7,213.7,18.4,8,10,2023-12-23T06:27:18,2023-12-23T17:48:40,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-24,82.4,74.6,78.4,88.2,74.6,80.4,71.9,80.6,0,0,0,rain,0,0,20.8,13.9,23,1015.7,68.2,2.4,126,10.8,4,10,2023-12-24T06:27:47,2023-12-24T17:49:10,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-25,84.2,77,79.8,94.2,77,82.8,74.2,83.3,0,0,0,rain,0,0,19.2,16.6,38.2,1015,79.3,3,231,20,8,10,2023-12-25T06:28:16,2023-12-25T17:49:41,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,remote"
kodambakkam,2023-12-26,84.2,73.4,79,92.4,73.4,81.6,71.6,78.5,0,0,0,rain,0,0,17.2,13.9,31.6,1015,59,4.3,203.3,17.6,8,10,2023-12-26T06:28:44,2023-12-26T17:50:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
kodambakkam,2023-12-27,86,73.4,79.5,93.4,73.4,82.3,72,78.5,0,0,0,rain,0,0,18.6,12.8,27.1,1015.6,51.5,3.1,194.2,16.7,9,10,2023-12-27T06:29:11,2023-12-27T17:50:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-28,86,76.6,80.3,95.2,76.6,83.3,73.4,79.9,0,0,0,rain,0,0,18.6,11.4,35.8,1014.4,63.6,3.1,230.5,19.8,8,10,2023-12-28T06:29:38,2023-12-28T17:51:17,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-29,84.5,75.7,79.9,92.4,75.7,82.8,73.4,80.8,0,0,0,rain,0,0,19,11.4,36.9,1014.5,64.7,3.1,204.4,17.7,8,10,2023-12-29T06:30:04,2023-12-29T17:51:50,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-30,86,74.3,79.7,93.4,74.3,82.1,71.3,76.2,0,0,0,rain,0,0,16.3,10.3,44.9,1014.3,51.1,3.1,197.8,17,8,10,2023-12-30T06:30:29,2023-12-30T17:52:23,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2023-12-31,84.7,71.6,78.2,89.6,71.6,79.8,70.1,76.7,0,0,0,rain,0,0,15,11.4,51.6,1013.7,50.6,2.8,154.7,13.2,7,10,2023-12-31T06:30:54,2023-12-31T17:52:56,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-01,84.4,71.2,78.3,89.6,71.2,80.1,69.6,75.2,0,0,0,rain,0,0,15,11.4,46.8,1014.1,44.5,2.3,184,15.9,8,10,2024-01-01T06:31:17,2024-01-01T17:53:30,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-02,83.8,73,78.2,87.7,73,79.7,69.9,76.1,0,0,0,rain,0,0,14.5,11.4,56.9,1013.2,64.8,2.6,181.4,15.7,8,10,2024-01-02T06:31:40,2024-01-02T17:54:04,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
